locus_tag,gene,gc_percent,length_bp
b0001,thrL,51.52,66
b0002,thrA,53.07,2463
b0003,thrB,56.27,933
b0004,thrC,52.84,1287
b0005,yaaX,53.87,297
b0006,yaaA,49.68,777
b0007,yaaJ,53.32,1431
b0008,talB,51.99,954
b0009,mog,54.42,588
b0010,satP,53.09,567
b0011,yaaW,50.84,714
b0012,mbiA,48.15,486
b0013,yaaI,48.89,405
b0014,dnaK,51.12,1917
b0015,dnaJ,55.17,1131
b0016,insL1,51.93,1113
b0018,mokC,51.43,210
b4412,hokC,52.94,153
b0019,nhaA,51.41,1167
b0020,nhaR,47.46,906
b0021,insB1,54.56,504
b0022,insA1,52.9,276
b0023,rpsT,46.59,264
b0024,yaaY,48.86,219
b0025,ribF,53.61,942
b0026,ileS,55.77,2817
b0027,lspA,53.54,495
b0028,fkpB,54.44,450
b0029,ispH,55.1,951
b0030,rihC,56.28,915
b0031,dapB,53.41,822
b0032,carA,53.35,1149
b0033,carB,56.27,3222
b0034,caiF,45.96,396
b0035,caiE,54.99,591
b0036,caiD,54.07,786
b0037,caiC,51.03,1554
b0038,caiB,52.63,1218
b0039,caiA,53.89,1143
b0040,caiT,51.82,1515
b0041,fixA,52.53,771
b0042,fixB,56.69,942
b0043,fixC,54.93,1287
b0044,fixX,56.94,288
b0045,yaaU,53.3,1332
b0046,kefF,54.61,531
b0047,kefC,55.5,1863
b0048,folA,52.71,480
b0049,apaH,55.75,843
b0050,apaG,51.85,378
b0051,rsmA,53.04,822
b0052,pdxA,56.36,990
b0053,surA,53.85,1287
b0054,lptD,51.38,2355
b0055,djlA,52.7,816
b0056,yabP,45.16,651
b0057,yabQ,33.96,159
b0058,rluA,53.94,660
b0059,rapA,54.9,2907
b0060,polB,55.36,2352
b0061,araD,55.32,696
b0062,araA,55.49,1503
b0063,araB,58.02,1701
b0064,araC,52.56,879
b0065,yabI,53.86,765
b0066,thiQ,57.08,699
b0067,thiP,58.41,1611
b0068,thiB,53.25,984
b0069,sgrR,54.89,1656
b4662,sgrT,46.97,132
b0070,setA,48.52,1179
b0071,leuD,51.49,606
b0072,leuC,55.75,1401
b0073,leuB,55.49,1092
b0074,leuA,52.99,1572
b0075,leuL,47.13,87
b0076,leuO,45.71,945
b4726,yabR,31.11,45
b0077,ilvI,52.93,1725
b0078,ilvH,50.2,492
b0080,cra,54.93,1005
b0081,mraZ,52.07,459
b0082,rsmH,55.2,942
b0083,ftsL,50.27,366
b0084,ftsI,53.99,1767
b0085,murE,56.59,1488
b0086,murF,55.11,1359
b0087,mraY,53.37,1083
b0088,murD,54.9,1317
b0089,ftsW,53.01,1245
b0090,murG,56.09,1068
b0091,murC,54.74,1476
b0092,ddlB,51.57,921
b0093,ftsQ,53.31,831
b0094,ftsA,52.1,1263
b0095,ftsZ,54.17,1152
b0096,lpxC,51.09,918
b0097,secM,54.0,513
b0098,secA,52.4,2706
b0099,mutT,49.23,390
b0101,yacG,51.52,198
b0102,zapD,51.48,744
b0103,coaE,52.66,621
b4727,yacM,31.11,45
b0104,guaC,51.34,1044
b0106,hofC,51.95,1203
b0107,hofB,53.46,1386
b0108,ppdD,53.06,441
b0109,nadC,53.13,894
b0110,ampD,53.8,552
b0111,ampE,52.05,855
b0112,aroP,52.69,1374
b0113,pdhR,55.82,765
b0114,aceE,53.04,2664
b0115,aceF,54.68,1893
b0116,lpd,53.05,1425
b0117,yacH,53.88,1854
b0118,acnB,55.89,2598
b0119,yacL,52.07,363
b0120,speD,46.16,795
b0121,speE,50.75,867
b0122,yacC,50.0,348
b0123,cueO,54.67,1551
b0124,gcd,55.42,2391
b0125,hpt,50.65,537
b0126,can,50.68,663
b0127,yadG,49.62,927
b0128,yadH,50.71,771
b0129,yadI,49.21,441
b0130,yadE,49.51,1230
b0131,panD,52.49,381
b0132,rpnC,48.84,903
b0133,panC,52.7,852
b0134,panB,54.59,795
b0135,yadC,40.36,1239
b0136,yadK,41.37,597
b0137,yadL,42.57,606
b0138,yadM,42.81,570
b0139,htrE,43.34,2598
b0140,yadV,44.4,741
b0141,yadN,44.79,585
b0142,folK,50.0,480
b0143,pcnB,55.87,1398
b0144,gluQ,53.61,927
b0145,dksA,52.63,456
b0146,sfsA,49.36,705
b0147,thpR,55.93,531
b0148,hrpB,56.58,2430
b0149,mrcB,55.15,2535
b0149,mrcB,55.38,2400
b0150,fhuA,51.25,2244
b0151,fhuC,56.89,798
b0152,fhuD,54.66,891
b0153,fhuB,59.76,1983
b0154,hemL,55.5,1281
b4765,yadX,37.5,48
b0155,clcA,53.87,1422
b4728,yadW,39.39,66
b0156,erpA,50.72,345
b0157,yadS,53.69,624
b0158,btuF,52.93,801
b0159,mtn,52.36,699
b0160,dgt,47.96,1518
b0161,degP,53.96,1425
b0162,cdaR,52.85,1158
b0163,yaeH,44.44,387
b0164,yaeI,51.41,813
b0166,dapD,53.09,825
b0167,glnD,53.95,2673
b0168,map,50.44,795
b0169,rpsB,51.38,726
b0170,tsf,49.88,852
b0171,pyrH,52.75,726
b0172,frr,50.9,558
b0173,dxr,52.63,1197
b0174,ispU,50.0,762
b0175,cdsA,50.82,858
b0176,rseP,50.92,1353
b0177,bamA,50.68,2433
b0178,skp,50.21,486
b0179,lpxD,52.83,1026
b0180,fabZ,50.44,456
b0181,lpxA,53.11,789
b0182,lpxB,53.79,1149
b0183,rnhB,57.29,597
b0184,dnaE,54.95,3483
b0185,accA,52.29,960
b0186,ldcC,50.89,2142
b0187,yaeR,50.51,390
b0188,tilS,58.04,1299
b0189,rof,47.84,255
b4406,yaeP,50.75,201
b0190,yaeQ,52.38,546
b0191,arfB,54.14,423
b0192,nlpE,52.32,711
b0193,yaeF,49.33,825
b0194,proS,54.51,1719
b0195,trmO,55.23,708
b0196,rcsF,53.33,405
b0197,metQ,49.14,816
b0198,metI,52.29,654
b0199,metN,52.91,1032
b0200,gmhB,50.17,576
b0207,dkgB,46.27,804
b0208,yafC,49.62,915
b0209,yafD,52.68,801
b0210,yafE,49.04,624
b0211,mltD,51.95,1359
b0212,gloB,40.21,756
b4815,ykfO,39.39,33
b0213,yafS,49.38,723
b0214,rnhA,50.43,468
b0215,dnaQ,50.14,732
b0217,yafT,42.75,786
b4586,ykfM,30.63,480
b0219,yafV,54.73,771
b0220,ivy,50.0,474
b0221,fadE,56.89,2445
b0222,gmhA,50.95,579
b0223,yafJ,53.65,768
b0224,dpaA,48.45,741
b0225,yafQ,39.43,279
b0226,dinJ,46.74,261
b0227,yafL,52.4,750
b0228,rayT,44.78,498
b0231,dinB,54.17,1056
b0232,yafN,42.18,294
b0233,yafO,43.61,399
b0234,yafP,43.27,453
b0237,pepD,51.37,1458
b0238,gpt,51.85,459
b0239,frsA,53.65,1245
b0240,crl,50.5,402
b4710,insB9,54.56,504
b4709,insA9,52.9,276
b0241,phoE,44.7,1056
b0242,proB,56.25,1104
b0243,proA,54.31,1254
b0245,ykfI,51.17,342
b0246,yafW,56.92,318
b4504,ykfH,55.86,222
b0247,ykfG,58.49,477
b0248,yafX,55.56,459
b0249,ykfF,58.75,240
b0250,ykfB,52.56,468
b0251,yafY,50.68,444
b0252,yafZ,57.79,822
b0253,ykfA,56.83,864
b0254,perR,47.99,894
b4587,insN,51.59,690
b0256,insI1,45.83,1152
b0258,ykfC,54.54,1146
b0259,insH1,55.05,981
b0260,mmuP,54.84,1404
b0261,mmuM,60.34,933
b0262,afuC,56.35,1047
b0264,insB2,55.16,504
b0265,insA2,53.26,276
b0266,yagB,51.0,351
b0267,yagA,62.08,1155
b0268,yagE,61.61,909
b0269,yagF,66.72,1968
b0270,yagG,62.47,1383
b0271,yagH,64.37,1611
b0272,xynR,63.24,759
b0273,argF,58.81,1005
b4766,argL,30.21,96
b4688,ykgS,42.64,129
b0274,insB3,55.16,504
b0275,insA3,53.26,276
b0276,yagJ,48.91,732
b0277,yagK,44.82,627
b0278,yagL,37.34,699
b0279,yagM,36.26,855
b4729,ykgV,40.89,225
b0280,yagN,43.54,441
b0281,intF,44.33,1401
b0282,yagP,52.55,411
b0283,paoD,59.98,957
b0284,paoC,59.44,2199
b0285,paoB,60.71,957
b0286,paoA,54.78,690
b0287,yagU,45.2,615
b0288,ykgJ,50.3,330
b0289,ecpE,53.02,711
b0290,ecpD,51.58,1644
b0291,ecpC,55.27,2526
b0292,ecpB,54.86,669
b0293,ecpA,52.89,588
b0294,matA,39.09,591
b0295,ykgL,43.86,228
b4506,ykgO,41.84,141
b0296,ykgM,45.83,264
b4671,ykgR,28.43,102
b0298,insE1,50.0,300
b0299,insF1,55.13,867
b0301,rclC,44.95,594
b0303,rclB,35.44,237
b0304,rclA,45.55,1326
b0305,rclR,51.23,855
b0306,ykgE,50.56,720
b0307,ykgF,50.21,1428
b0308,ykgG,52.16,696
b0310,ykgH,36.92,669
b0311,betA,57.09,1671
b0312,betB,58.25,1473
b0313,betI,56.8,588
b0314,betT,55.31,2034
b4730,yahV,24.0,75
b0315,pdeL,45.91,1089
b0316,yahB,49.3,933
b0317,yahC,52.81,498
b0318,yahD,45.38,606
b0319,yahE,47.11,864
b0320,yahF,55.56,1548
b0321,yahG,58.35,1419
b0322,yahH,57.63,321
b0323,yahI,56.15,951
b0324,yahJ,56.25,1383
b0325,yahK,53.33,1050
b0326,yahL,38.85,816
b0327,yahM,46.75,246
b0328,yahN,49.4,672
b0329,yahO,38.77,276
b0330,prpR,55.2,1587
b0331,prpB,56.12,891
b0333,prpC,55.64,1170
b0334,prpD,56.96,1452
b0335,prpE,58.4,1887
b0336,codB,53.89,1260
b0337,codA,53.43,1284
b0338,cynR,55.0,900
b0339,cynT,57.27,660
b0340,cynS,50.53,471
b0341,cynX,58.7,1155
b0342,lacA,42.81,612
b0343,lacY,46.33,1254
b0344,lacZ,56.26,3075
b0345,lacI,56.33,1083
b0346,mhpR,55.76,834
b0347,mhpA,57.0,1665
b0348,mhpB,57.78,945
b0349,mhpC,54.67,867
b0350,mhpD,55.19,810
b0351,mhpF,54.47,951
b0352,mhpE,56.51,1014
b0353,mhpT,57.43,1212
b0354,yaiL,48.15,540
b0355,frmB,48.56,834
b0356,frmA,53.69,1110
b0357,frmR,53.26,276
b0358,yaiO,50.13,774
b4579,yaiX,45.21,699
b0360,insC1,53.01,366
b0361,insD1,55.08,906
b0363,yaiP,49.96,1197
b4731,ykiC,43.33,120
b0364,yaiS,43.37,558
b0365,tauA,56.28,963
b0366,tauB,55.99,768
b0367,tauC,57.25,828
b0368,tauD,54.46,852
b0369,hemB,53.95,975
b4580,yaiT,45.3,2907
b4767,ytiB,42.11,57
b0372,insF2,55.13,867
b0373,insE2,50.0,300
b0375,iprA,39.42,624
b0376,ampH,55.35,1158
b0377,sbmA,51.35,1221
b0378,yaiW,53.42,1095
b0379,yaiY,52.43,309
b0380,yaiZ,48.83,213
b0381,ddlA,51.05,1095
b0382,iraP,46.36,261
b0383,phoA,53.39,1416
b0384,psiF,47.66,321
b0385,dgcC,53.67,1116
b0386,proC,54.57,810
b0387,yaiI,56.43,459
b0388,aroL,52.19,525
b0389,yaiA,48.44,192
b0390,aroM,46.46,678
b0391,ppnP,51.93,285
b4732,ykiD,41.67,84
b0393,rdgC,51.54,912
b0394,mak,55.67,909
b0396,araJ,50.72,1185
b0397,sbcC,53.8,3147
b0398,sbcD,53.28,1203
b0399,phoB,54.49,690
b0400,phoR,53.01,1296
b0401,brnQ,55.61,1320
b0402,proY,52.91,1374
b0403,malZ,54.6,1815
b0404,acpH,53.09,582
b0405,queA,54.15,1071
b0406,tgt,51.33,1128
b0407,yajC,49.55,333
b0408,secD,53.19,1848
b0409,secF,51.65,972
b0410,yajD,47.13,348
b0411,tsx,50.51,885
b0412,yajI,47.59,540
b0413,nrdR,51.33,450
b0414,ribD,55.34,1104
b0415,ribE,52.23,471
b0416,nusB,53.81,420
b0417,thiL,54.4,978
b0418,pgpA,53.18,519
b0419,yajO,53.03,975
b0420,dxs,54.27,1863
b0421,ispA,54.22,900
b0422,xseB,55.14,243
b0423,thiI,52.17,1449
b0424,yajL,56.51,591
b0425,panE,51.86,912
b0426,yajQ,50.0,492
b0427,yajR,52.6,1365
b0428,cyoE,53.76,891
b0429,cyoD,49.7,330
b0430,cyoC,53.5,615
b0431,cyoB,52.96,1992
b0432,cyoA,50.95,948
b0433,ampG,53.66,1476
b0434,yajG,51.3,579
b0435,bolA,48.43,318
b0436,tig,51.19,1299
b0437,clpP,51.12,624
b0438,clpX,51.53,1275
b0439,lon,52.31,2355
b0440,hupB,49.08,273
b0441,ppiD,52.35,1872
b0442,ybaV,54.84,372
b0443,fadM,46.12,399
b0444,queC,51.72,696
b0445,ybaE,52.97,1701
b0446,cof,51.4,819
b0447,decR,51.85,459
b0448,mdlA,54.03,1773
b0449,mdlB,56.29,1782
b0450,glnK,50.74,339
b0451,amtB,56.18,1287
b0452,tesB,52.5,861
b0453,ybaY,53.93,573
b0454,ybaZ,54.1,390
b0456,ybaA,49.44,354
b0457,pdeB,48.03,1551
b0458,ylaC,47.13,471
b0459,maa,48.37,552
b0460,hha,40.64,219
b0461,tomB,40.53,375
b0462,acrB,53.97,3150
b0463,acrA,53.85,1194
b0464,acrR,45.37,648
b0465,mscK,51.89,3363
b0466,ybaM,48.15,162
b0467,priC,58.9,528
b0468,ybaN,52.12,378
b0469,apt,54.35,552
b0470,dnaX,57.66,1932
b0470,dnaX,58.33,1296
b0471,ybaB,52.73,330
b0472,recR,57.76,606
b0473,htpG,52.85,1875
b0474,adk,51.78,645
b0475,hemH,53.89,963
b0476,aes,52.08,960
b0477,gsk,51.88,1305
b0478,ybaL,55.46,1677
b0479,fsr,52.42,1221
b0480,ushA,50.88,1653
b0481,ybaK,50.83,480
b0482,ybaP,54.09,795
b0483,ybaQ,44.74,342
b0484,copA,58.28,2505
b0484,copA,52.58,213
b0485,glsA,53.16,933
b0486,ybaT,53.29,1293
b0487,cueR,58.58,408
b0488,ybbJ,57.3,459
b0489,qmcA,52.83,918
b0490,fetA,45.43,678
b0491,fetB,46.15,780
b0492,cnoX,55.91,855
b0493,ybbO,54.32,810
b0494,tesA,52.79,627
b0495,ybbA,56.62,687
b0496,ybbP,57.6,2415
b0497,rhsD,60.13,4281
b0498,ybbC,30.62,369
b0502,ylbG,50.27,372
b0503,selU,55.62,1095
b0504,allS,52.43,927
b0505,allA,51.14,483
b0506,allR,52.57,816
b0507,gcl,52.92,1782
b0508,hyi,44.66,777
b0509,glxR,50.74,879
b0511,ybbW,47.01,1455
b0512,allB,51.62,1362
b0513,ybbY,51.23,1302
b0514,glxK,55.58,1146
b0515,allE,46.18,786
b0516,allC,51.38,1236
b0517,allD,52.38,1050
b0518,fdrA,55.58,1668
b4572,ylbE,57.22,1260
b0520,ylbF,56.86,816
b0521,ybcF,56.94,894
b0522,purK,56.46,1068
b0523,purE,59.02,510
b0524,lpxH,54.5,723
b0525,ppiB,47.88,495
b0526,cysS,54.47,1386
b0527,ybcI,53.07,522
b0528,ybcJ,54.93,213
b0529,folD,54.33,867
b0530,sfmA,44.57,543
b0531,sfmC,42.57,693
b0532,sfmD,47.81,2604
b0533,sfmH,45.53,984
b0534,sfmF,50.0,516
b0535,fimZ,36.65,633
b0537,intD,46.91,1164
b0542,renD,50.0,306
b0540,insE3,50.0,300
b0541,insF3,55.13,867
b0543,emrE,41.14,333
b4733,ylcJ,24.67,150
b0544,ybcK,35.56,1527
b0545,ybcL,42.39,552
b0546,ybcM,36.22,798
b4588,ylcH,49.02,102
b0547,ybcN,50.44,456
b0548,ninE,48.54,171
b0549,ybcO,53.26,291
b0550,rusA,53.17,363
b4509,ylcG,47.52,141
b0551,quuD,42.97,384
b0553,nmpC,44.17,1098
b0552,insH2,55.05,981
b0554,essD,47.69,216
b0555,rrrD,47.59,498
b0556,rzpD,51.3,462
b4510,rzoD,56.83,183
b0557,borD,41.5,294
b0558,ybcV,31.63,411
b0559,ybcW,39.61,207
b4589,ylcI,43.59,195
b0560,nohD,52.56,546
b0561,tfaD,48.94,564
b0563,tfaX,49.46,186
b0564,appY,31.73,750
b0565,ompT,43.4,954
b0566,envY,46.33,762
b0567,ybcH,52.3,891
b0568,nfrA,55.06,2973
b0569,nfrB,52.5,2238
b0570,cusS,52.04,1443
b0571,cusR,53.8,684
b0572,cusC,51.24,1374
b0573,cusF,45.35,333
b0574,cusB,55.72,1224
b0575,cusA,55.69,3144
b0576,pheP,52.51,1377
b0577,ybdG,47.52,1248
b0578,nfsB,51.53,654
b0579,ybdF,47.15,369
b0580,ybdJ,50.6,249
b0581,ybdK,51.92,1119
b4415,hokE,47.71,153
b0582,insL2,51.93,1113
b0583,entD,47.5,621
b0584,fepA,54.08,2241
b0585,fes,54.95,1203
b4511,ybdZ,55.71,219
b0586,entF,56.54,3882
b0587,fepE,44.97,1134
b0588,fepC,53.92,816
b0589,fepG,58.21,993
b0590,fepD,61.0,1005
b0591,entS,58.03,1251
b0592,fepB,55.07,957
b0593,entC,56.46,1176
b0594,entE,56.05,1611
b0595,entB,55.36,858
b0596,entA,57.97,747
b0597,entH,56.76,414
b0598,cstA,57.22,2106
b4512,ybdD,52.02,198
b0599,hcxA,55.19,1089
b0600,ybdL,53.83,1161
b0601,ybdM,46.83,630
b0602,ybdN,47.58,1221
b0603,ybdO,38.65,903
b0604,dsbG,46.85,747
b0605,ahpC,50.0,564
b0606,ahpF,53.13,1566
b0607,uspG,49.88,429
b0608,ybdR,50.12,1239
b4734,yldA,44.44,90
b0610,rnk,54.74,411
b0611,rna,51.18,807
b0612,citT,50.61,1464
b0613,citG,54.72,879
b0614,citX,58.33,552
b0615,citF,56.36,1533
b0616,citE,57.54,909
b0617,citD,55.89,297
b0618,citC,50.9,1059
b0619,dpiB,50.09,1659
b0620,dpiA,50.51,681
b0621,dcuC,50.94,1386
b0622,pagP,46.88,561
b0623,cspE,43.81,210
b0624,crcB,48.44,384
b0627,tatE,50.0,204
b0628,lipA,53.42,966
b0629,ybeF,44.86,954
b0630,lipB,47.66,642
b0631,ybeD,46.21,264
b0632,dacA,49.34,1212
b0633,rlpA,57.3,1089
b0634,mrdB,52.02,1113
b0635,mrdA,52.52,1902
b0636,rlmH,58.33,468
b0637,rsfS,51.26,318
b0638,cobC,51.14,612
b0639,nadD,50.0,642
b0640,holA,52.33,1032
b0641,lptE,52.23,582
b0642,leuS,53.35,2583
b0643,ybeL,52.59,483
b0644,ybeQ,47.03,978
b0645,ybeR,45.76,708
b0646,djlB,47.48,1428
b0647,ybeT,42.7,555
b0648,ybeU,47.6,708
b0649,djlC,47.73,1452
b0650,hscC,50.03,1671
b0651,rihA,50.85,936
b0652,gltL,52.34,726
b0653,gltK,50.22,675
b0654,gltJ,52.5,741
b0655,gltI,48.73,909
b0656,insH3,55.05,981
b0657,lnt,55.69,1539
b0658,ybeX,51.54,879
b0659,ybeY,51.71,468
b0660,ybeZ,54.37,1041
b0661,miaB,54.18,1425
b0662,ubiF,57.14,1176
b0674,asnB,52.13,1665
b0675,umpH,52.99,753
b0676,nagC,52.99,1221
b0677,nagA,51.78,1149
b0678,nagB,48.81,801
b0679,nagE,54.75,1947
b0680,glnS,52.49,1665
b0681,chiP,51.24,1407
b0682,chiQ,48.01,327
b0683,fur,47.87,447
b4637,uof,40.23,87
b0684,fldA,48.96,531
b0685,ybfE,53.74,294
b0686,ybfF,50.85,765
b0687,seqA,49.63,546
b0688,pgm,55.27,1641
b0689,ybfP,45.45,495
b0692,potE,50.61,1320
b0693,speF,49.34,2199
b4803,speFL,42.86,105
b0694,kdpE,56.64,678
b0695,kdpD,57.58,2685
b0696,kdpC,53.58,573
b0697,kdpB,56.22,2049
b0698,kdpA,55.5,1674
b4513,kdpF,48.89,90
b0699,ybfA,50.24,207
b0700,rhsC,59.16,4194
b0702,ybfB,31.19,327
b0704,ybfC,36.67,570
b4514,ybfQ,38.04,255
b0706,ybfD,39.63,762
b0707,ybgA,50.39,510
b0708,phr,53.49,1419
b0709,dtpD,52.43,1482
b0710,ybgI,53.49,744
b0711,pxpB,57.84,657
b0712,pxpC,55.52,933
b0713,pxpA,57.69,735
b0714,nei,52.4,792
b0715,abrB,56.16,1047
b0716,ybgO,44.92,1062
b0717,ybgP,47.74,729
b0718,ybgQ,49.96,2448
b0719,ybgD,46.74,567
b0720,gltA,50.7,1284
b4768,ybgV,33.33,33
b4735,ybgU,34.26,108
b0721,sdhC,49.23,390
b0722,sdhD,51.15,348
b0723,sdhA,56.31,1767
b0724,sdhB,51.6,717
b0726,sucA,55.67,2802
b0727,sucB,55.91,1218
b0728,sucC,54.33,1167
b0729,sucD,53.79,870
b0730,mngR,48.13,723
b0731,mngA,54.58,1977
b0732,mngB,49.35,2634
b0733,cydA,52.9,1569
b0734,cydB,53.86,1140
b4515,cydX,51.75,114
b0735,ybgE,49.66,294
b0736,ybgC,49.63,405
b0737,tolQ,50.51,693
b0738,tolR,51.75,429
b0739,tolA,52.29,1266
b0740,tolB,53.13,1293
b0741,pal,51.34,522
b0742,cpoB,49.49,792
b0750,nadA,50.19,1044
b0751,pnuC,48.19,720
b0752,zitB,53.08,942
b0753,ybgS,50.39,381
b0754,aroG,52.14,1053
b0755,gpmA,51.0,753
b0756,galM,55.62,1041
b0757,galK,52.92,1149
b0758,galT,55.78,1047
b0759,galE,54.38,1017
b0760,modF,52.68,1473
b0761,modE,52.6,789
b0762,acrZ,41.33,150
b0763,modA,50.9,774
b0764,modB,54.06,690
b0765,modC,53.54,1059
b0766,ybhA,51.53,819
b0767,pgl,55.12,996
b0768,ybhD,44.76,954
b0769,ybhH,48.81,1053
b0770,ybhI,49.79,1434
b0771,ybhJ,51.46,2262
b0772,ybhC,53.35,1284
b0773,ybhB,52.41,477
b0774,bioA,56.28,1290
b0775,bioB,55.52,1041
b0776,bioF,58.01,1155
b0777,bioC,56.48,756
b0778,bioD,53.69,678
b0779,uvrB,53.56,2022
b0780,ybhK,51.38,909
b0781,moaA,54.14,990
b0782,moaB,52.05,513
b0783,moaC,55.97,486
b0784,moaD,55.69,246
b0785,moaE,56.73,453
b0786,ybhL,48.65,705
b0787,ybhM,42.3,714
b0788,ybhN,52.35,957
b0789,clsB,54.43,1242
b0790,ybhP,55.51,762
b0791,ybhQ,54.5,411
b0792,ybhR,52.3,1107
b0793,ybhS,55.11,1134
b0794,ybhF,55.56,1737
b0795,ybhG,57.06,999
b0796,cecR,54.17,672
b0797,rhlE,56.7,1365
b0798,ybiA,50.31,483
b0799,dinG,54.07,2151
b0800,ybiB,55.66,963
b0801,hcxB,55.62,1086
b4769,ybiE,51.67,60
b0802,ybiJ,50.57,261
b0803,ybiI,52.06,267
b0804,ybiX,52.95,678
b0805,fiu,53.83,2283
b0806,mcbA,52.49,261
b0807,rlmF,54.15,927
b0808,ybiO,53.32,2226
b0809,glnQ,53.94,723
b0810,glnP,53.48,660
b0811,glnH,48.73,747
b0812,dps,49.01,504
b0813,rhtA,53.49,888
b4736,yliM,40.91,66
b0814,ompX,51.36,516
b0815,opgE,48.36,1584
b4705,mntS,41.09,129
b0817,mntR,54.06,468
b0818,ybiR,52.28,1119
b0819,ldtB,52.99,921
b0820,ybiT,52.79,1593
b0821,ybiU,55.61,1266
b0822,ybiV,46.69,816
b0823,ybiW,54.99,2433
b0824,ybiY,54.11,900
b0825,fsaA,54.15,663
b0826,moeB,55.2,750
b0827,moeA,56.39,1236
b0828,iaaA,56.52,966
b0829,gsiA,54.01,1872
b0830,gsiB,52.24,1539
b0831,gsiC,53.53,921
b0832,gsiD,53.07,912
b0833,pdeI,41.59,2349
b0834,dgcI,43.49,1329
b0835,rimO,52.64,1326
b0836,bssR,48.7,384
b0837,yliI,51.7,1116
b0838,gstB,51.99,627
b0839,dacC,51.7,1203
b0840,deoR,50.72,759
b0841,ybjG,51.59,597
b0842,mdfA,52.39,1233
b0843,ybjH,52.98,285
b0844,ybjI,45.59,816
b0845,ybjJ,54.92,1209
b0846,rcdA,51.58,537
b0847,ybjL,51.54,1686
b0848,ybjM,49.74,378
b0849,grxA,44.96,258
b0850,ybjC,50.35,288
b0851,nfsA,52.56,723
b0852,rimK,56.26,903
b0853,ybjN,48.43,477
b0854,potF,50.85,1113
b0855,potG,55.2,1134
b0856,potH,50.94,954
b0857,potI,54.73,846
b0858,ybjO,52.15,489
b0859,rlmC,54.61,1128
b0860,artJ,44.81,732
b0861,artM,52.17,669
b0862,artQ,54.95,717
b0863,artI,50.27,732
b0864,artP,52.67,729
b0865,ybjP,53.88,516
b0866,ybjQ,54.01,324
b0867,amiD,56.08,831
b0868,ybjS,54.44,1014
b0869,ybjT,55.0,1431
b0870,ltaE,56.19,1002
b0871,poxB,54.04,1719
b0872,hcr,55.42,969
b0873,hcp,54.75,1653
b0874,lysO,48.22,900
b0875,aqpZ,52.3,696
b0876,ybjD,53.1,1659
b0877,ybjX,49.95,993
b0878,macA,53.05,1116
b0879,macB,53.93,1947
b0880,cspD,48.44,225
b4770,yljB,38.67,75
b0881,clpS,45.17,321
b0882,clpA,52.61,2277
b0884,infA,48.4,219
b0885,aat,54.04,705
