locus_tag,gene,gc_percent,length_bp
b2610,ffh,54.19,1362
b2611,ypjD,52.65,792
b4461,yfjD,51.13,1287
b2614,grpE,50.34,594
b2615,nadK,49.94,879
b2616,recN,51.81,1662
b2617,bamE,49.42,342
b2618,yfjF,50.86,291
b2619,ratA,47.17,477
b2620,smpB,51.76,483
b2622,intA,47.58,1242
b2623,yfjH,36.78,957
b2624,alpA,46.95,213
b2625,yfjI,37.94,1410
b2626,yfjJ,40.35,627
b2627,abpB,48.9,2190
b2628,abpA,48.67,1617
b2629,yfjM,45.45,264
b2630,rnlA,44.32,1074
b2631,rnlB,45.97,372
b2632,yfjP,54.05,864
b2633,yfjQ,55.6,822
b2634,yfjR,57.26,702
b2635,ypjK,53.16,237
b2636,yfjS,50.9,444
b2637,yfjT,51.28,468
b2638,yfjU,41.59,315
b2642,yfjW,31.22,1704
b2643,yfjX,54.03,459
b2644,yfjY,54.24,483
b4548,ypjJ,54.73,201
b2645,yfjZ,54.4,318
b2646,ypjF,47.58,330
b2647,ypjA,49.2,4581
b2649,ypjB,35.1,792
b2650,ypjC,32.71,483
b2659,glaH,54.29,978
b2660,lhgD,57.68,1269
b2661,gabD,58.32,1449
b2662,gabT,59.33,1281
b2663,gabP,51.32,1401
b2664,glaR,53.54,663
b2665,kbp,48.44,450
b2666,yqaE,50.94,159
b2667,ygaV,53.0,300
b2668,ygaP,45.9,525
b2669,stpA,48.15,405
b2670,alaE,49.11,450
b2671,ygaC,46.96,345
b2672,ygaM,53.94,330
b2673,nrdH,53.25,246
b2674,nrdI,55.96,411
b2675,nrdE,51.84,2145
b2676,nrdF,48.23,960
b2677,proV,49.04,1203
b2678,proW,58.12,1065
b2679,proX,52.57,993
b2682,ygaZ,52.85,738
b2683,ygaH,54.46,336
b2684,mprA,49.15,531
b2685,emrA,53.37,1173
b2686,emrB,56.6,1539
b2687,luxS,51.55,516
b2688,gshA,51.32,1557
b2689,yqaA,49.42,429
b2690,yqaB,53.44,567
b2696,csrA,49.46,186
b2697,alaS,53.63,2631
b2698,recX,51.9,501
b2699,recA,54.14,1062
b2700,pncC,56.63,498
b2701,mltB,55.16,1086
b2702,srlA,50.18,564
b2703,srlE,54.69,960
b2704,srlB,55.11,372
b2705,srlD,53.33,780
b2706,gutM,55.0,360
b2707,srlR,48.84,774
b2708,gutQ,57.35,966
b2709,norR,56.83,1515
b2710,norV,53.33,1440
b2711,norW,54.06,1134
b2712,hypF,57.61,2253
b2713,hydN,52.27,528
b2714,ascG,53.21,1011
b2715,ascF,56.1,1458
b2716,ascB,51.51,1425
b2717,hycI,53.93,471
b2718,hycH,52.8,411
b2719,hycG,56.38,768
b2720,hycF,55.62,543
b2721,hycE,56.9,1710
b2722,hycD,58.44,924
b2723,hycC,58.18,1827
b2724,hycB,57.35,612
b2725,hycA,50.22,462
b2726,hypA,52.99,351
b2727,hypB,55.21,873
b2728,hypC,55.31,273
b2729,hypD,55.44,1122
b2730,hypE,57.27,1011
b2731,fhlA,52.57,2079
b2732,ygbA,50.56,354
b2733,mutS,56.13,2562
b2734,pphB,42.31,657
b2735,ygbI,51.56,768
b2736,ygbJ,53.03,909
b2737,ygbK,55.1,1167
b2738,ygbL,53.52,639
b2739,ygbM,51.48,777
b2740,ygbN,51.72,1365
b2741,rpoS,52.06,993
b2742,nlpD,52.46,1140
b2743,pcm,53.43,627
b2744,umpG,54.72,762
b2745,truD,52.19,1050
b2746,ispF,53.75,480
b2747,ispD,55.41,711
b2748,ftsB,51.92,312
b2749,ygbE,48.15,324
b2750,cysC,52.48,606
b2751,cysN,54.62,1428
b2752,cysD,53.03,909
b2753,iap,49.33,1038
b2754,cas2,46.32,285
b2755,cas1,51.31,918
b2756,casE,45.33,600
b2757,casD,48.15,675
b2758,casC,43.5,1092
b2759,casB,46.38,483
b2760,casA,43.8,1509
b2761,cas3,44.69,2667
b2762,cysH,50.75,735
b2763,cysI,56.04,1713
b2764,cysJ,56.06,1800
b2765,queD,49.45,366
b2766,ygcN,55.35,1272
b2767,ygcO,55.17,261
b2768,ygcP,46.53,576
b2769,ygcQ,55.63,861
b2770,ygcR,55.64,780
b2771,ygcS,53.21,1338
b4463,ygcU,50.52,1455
b2774,ygcW,45.67,786
b2775,yqcE,49.69,1278
b2776,ygcE,49.02,1479
b2777,queE,51.64,672
b4682,yqcG,24.11,141
b2778,ygcG,41.12,873
b2779,eno,50.35,1299
b2780,pyrG,51.89,1638
b2781,mazG,50.76,792
b2782,mazF,46.13,336
b2783,mazE,48.59,249
b2784,relA,53.78,2235
b2785,rlmD,51.46,1302
b2786,barA,49.84,2757
b2787,gudD,53.24,1341
b2788,gudX,53.99,1341
b2789,gudP,52.25,1353
b2790,yqcA,52.67,450
b2791,truC,54.02,783
b2792,yqcC,52.42,330
b2793,syd,47.8,546
b2794,queF,48.88,849
b2795,ppnN,51.36,1365
b2796,sdaC,52.33,1290
b2797,sdaB,54.97,1368
b2798,ygdG,52.78,756
b2799,fucO,53.52,1149
b2800,fucA,49.07,648
b2801,fucP,47.68,1317
b2802,fucI,54.5,1776
b2803,fucK,51.09,1419
b2804,fucU,48.94,423
b2805,fucR,48.22,732
b2806,rlmM,52.23,1101
b2807,ygdD,54.55,396
b2808,gcvA,49.13,918
b2809,ygdI,46.49,228
b2810,csdA,55.89,1206
b2811,csdE,54.5,444
b2812,tcdA,54.65,807
b2813,mltA,52.82,1098
b2817,amiC,53.51,1254
b2818,argA,52.55,1332
b2819,recD,55.28,1827
b2820,recB,54.56,3543
b2821,ptrA,51.16,2889
b2822,recC,53.61,3369
b2823,ppdC,54.94,324
b2824,ygdB,52.7,408
b2825,ppdB,52.3,564
b2826,ppdA,54.14,471
b2827,thyA,51.07,795
b2828,lgt,52.85,876
b2829,ptsP,53.89,2247
b2830,rppH,49.34,531
b4610,ygdT,42.18,147
b2831,mutH,53.62,690
b2832,ygdQ,49.86,714
b2833,ygdR,43.38,219
b2834,tas,54.37,1041
b2835,lplT,55.53,1194
b2836,aas,52.64,2160
b2837,galR,52.71,1032
b2838,lysA,53.05,1263
b2839,lysR,53.42,936
b2840,ygeA,50.94,693
b2841,araE,51.16,1419
b2842,kduD,51.97,762
b2843,kduI,49.58,837
b2844,yqeF,53.55,1182
b2845,yqeG,44.47,1230
b2846,yqeH,37.44,633
b2847,yqeI,39.63,810
b2848,yqeJ,31.68,483
b4683,yqeL,25.93,81
b2849,yqeK,32.86,426
b2851,ygeG,32.72,492
b2852,ygeH,34.71,1377
b2853,ygeI,33.79,219
b2860,insD4,55.08,906
b2861,insC4,53.01,366
b2863,ygeQ,42.77,795
b2865,actS,50.93,756
b2866,xdhA,52.99,2259
b2867,xdhB,53.7,879
b2868,xdhC,52.08,480
b2869,ygeV,45.76,1779
b2870,ygeW,49.96,1191
b2871,ygeX,53.63,1197
b2872,ygeY,51.49,1212
b2873,hyuA,52.81,1386
b2874,yqeA,49.09,933
b2875,yqeB,52.21,1626
b2876,yqeC,50.45,771
b2877,mocA,43.18,579
b2878,ygfK,52.21,3099
b2879,ssnA,52.67,1329
b2880,ygfM,54.49,780
b2881,xdhD,52.94,2871
b2882,xanQ,48.89,1401
b2883,guaD,48.94,1320
b4464,ghxQ,52.56,1368
b2886,ygfS,54.81,489
b2887,ygfT,52.86,1920
b2888,uacT,49.0,1449
b4684,yqfG,34.13,126
b4753,yqfH,44.44,72
b2889,idi,50.09,549
b2890,lysS,53.1,1518
b2891,prfB,53.55,1098
b2892,recJ,56.63,1734
b2893,dsbC,48.38,711
b2894,xerD,53.07,897
b2895,fldB,51.34,522
b2896,ygfX,53.43,408
b2897,sdhE,49.44,267
b2898,ygfZ,53.92,981
b2899,yqfA,51.97,660
b2900,yqfB,43.59,312
b2901,bglA,50.76,1440
b2902,ygfF,54.97,744
b2903,gcvP,55.95,2874
b2904,gcvH,52.56,390
b2905,gcvT,54.61,1095
b4754,yqfI,25.0,84
b2906,ubiI,54.95,1203
b2907,ubiH,59.54,1179
b2908,pepP,53.54,1326
b2909,ygfB,51.3,579
b2910,zapA,46.67,330
b2912,fau,51.91,549
b4665,ibsC,35.0,60
b2913,serA,52.96,1233
b2914,rpiA,51.82,660
b2916,argP,54.36,894
b2917,scpA,54.97,2145
b2918,argK,53.92,996
b2919,scpB,49.36,786
b2920,scpC,53.14,1479
b2921,ygfI,44.59,897
b2922,yggE,52.63,741
b2923,argO,50.79,636
b2924,mscS,49.94,861
b2925,fbaA,51.11,1080
b2926,pgk,52.32,1164
b2927,epd,51.47,1020
b2928,yggC,50.28,714
b2929,fumE,48.04,510
b2930,yggF,56.63,966
b4465,yggP,50.94,1278
b2933,cmtA,49.82,1389
b2934,cmtB,42.34,444
b2935,tktA,55.72,1992
b2936,loiP,51.52,759
b2937,speB,54.61,921
b2938,speA,54.27,1977
b2939,yqgB,40.91,132
b4784,yqgG,50.0,144
b2940,yqgC,48.15,216
b2941,yqgD,42.86,252
b2942,metK,53.25,1155
b2943,galP,53.12,1395
b2944,yggI,55.22,498
b2945,endA,54.8,708
b2946,rsmE,53.14,732
b2947,gshB,53.42,951
b2948,yqgE,51.06,564
b2949,yqgF,53.0,417
b2950,yggR,55.45,981
b2951,yggS,51.35,705
b2952,yggT,51.32,567
b2953,yggU,47.77,291
b2954,rdgB,55.56,594
b2955,hemW,53.21,1137
b2956,yggM,44.54,1008
b2957,ansB,52.63,1047
b2958,yggN,52.5,720
b2959,yggL,48.62,327
b2960,trmB,52.64,720
b2961,mutY,55.18,1053
b2962,yggX,47.46,276
b2963,mltC,51.11,1080
b2964,nupG,49.72,1257
b2965,speC,52.2,2136
b4785,yqgH,50.0,84
b2966,yqgA,51.69,708
b2968,yghD,53.26,537
b2969,yghE,57.26,861
b4786,yqhJ,41.67,60
b2970,yghF,50.2,996
b2971,yghG,44.04,411
b2972,pppA,51.73,810
b4466,yghJ,52.03,4563
b2975,glcA,53.48,1683
b2976,glcB,53.45,2172
b2977,glcG,54.57,405
b4467,glcF,55.56,1224
b4468,glcE,57.55,1053
b2979,glcD,56.67,1500
b2980,glcC,55.03,765
b2981,yghO,50.38,1173
b2982,insH9,55.05,981
b2983,yghQ,52.81,1068
b2984,yghR,53.49,759
b2985,yghS,50.28,714
b2986,yghT,47.47,693
b2987,pitB,51.93,1500
b2988,gss,52.47,1860
b2989,yghU,53.4,867
b2990,hybG,52.21,249
b2991,hybF,54.97,342
b2992,hybE,54.4,489
b2993,hybD,54.75,495
b2994,hybC,52.93,1704
b2995,hybB,54.11,1179
b2996,hybA,54.51,987
b2997,hybO,54.33,1119
b2998,yghW,45.49,288
b4755,yqhI,50.0,144
b3001,gpr,52.07,1041
b3002,yqhA,47.47,495
b3003,yghA,54.35,885
b3005,exbD,50.23,426
b3006,exbB,53.06,735
b3008,metC,51.01,1188
b3009,yghB,51.06,660
b3010,yqhC,50.47,957
b3011,yqhD,54.64,1164
b3012,dkgA,51.33,828
b3013,yqhG,47.36,927
b3014,yqhH,48.45,258
b4469,ygiQ,54.59,2220
b3017,ftsP,56.4,1413
b3018,plsC,49.46,738
b3019,parC,54.67,2259
b3020,ygiS,52.3,1608
b3021,mqsA,42.17,396
b3022,mqsR,40.07,297
b3023,ygiV,53.21,483
b3024,ygiW,51.91,393
b3025,qseB,51.67,660
b3026,qseC,53.04,1350
b3027,ygiZ,34.23,333
b3028,mdaB,50.52,582
b3029,ygiN,50.48,315
b3030,parE,53.57,1893
b3031,yqiA,53.78,582
b3032,cpdA,56.52,828
b3033,yqiB,48.23,423
b3034,nudF,50.79,630
b3035,tolC,51.35,1482
b3037,ygiB,56.1,672
b3038,ygiC,50.13,1161
b3039,ygiD,53.55,816
b3040,zupT,53.1,774
b4756,yqiD,45.03,171
b3041,ribB,51.83,654
b3042,ubiK,49.48,291
b3043,ygiL,43.66,552
b3046,yqiG,41.6,2505
b3044,insC5,53.01,366
b3045,insD5,55.08,906
b3047,yqiH,38.67,750
b3048,yqiI,39.91,1065
b3049,glgS,45.27,201
b3050,yqiJ,42.54,630
b3051,yqiK,50.42,1662
b4664,ibsD,36.67,60
b4666,ibsE,38.33,60
b3052,hldE,55.72,1434
b3053,glnE,55.97,2841
b3054,ygiF,55.38,1302
b3055,ygiM,52.66,621
b3056,cca,56.26,1239
b3057,bacA,52.43,822
b3058,folB,50.95,369
b3059,plsY,53.88,618
b3060,ttdR,49.62,933
b3061,ttdA,53.84,912
b3062,ttdB,53.96,606
b3063,ttdT,55.26,1464
b3064,tsaD,57.69,1014
b3065,rpsU,51.85,216
b3066,dnaG,52.29,1746
b3067,rpoD,52.99,1842
b3068,mug,53.65,507
b3070,nfeF,56.34,765
b3071,nfeR,53.69,624
b3072,aer,54.77,1521
b3073,patA,55.29,1380
b3074,ygjH,52.55,333
b3075,ebgR,51.73,984
b3076,ebgA,54.54,3093
b3077,ebgC,45.56,450
b3078,ygjI,49.65,1434
b3079,ygjJ,51.91,1071
b3080,ygjK,54.46,2352
b3081,fadH,57.21,2019
b3082,higA,48.44,417
b3083,higB,38.41,315
b3084,rlmG,53.83,1137
b3085,ygjP,50.79,504
b3086,ygjQ,51.52,693
b3087,ygjR,52.58,987
b3088,alx,54.04,966
b3089,sstT,55.18,1245
b3090,ygjV,49.64,552
b3091,uxaA,53.7,1488
b3092,uxaC,54.28,1413
b3093,exuT,54.43,1299
b3094,exuR,50.58,777
b4787,yqiM,41.67,84
b3095,yqjA,50.68,663
b3096,mzrA,53.91,384
b3097,yqjC,48.78,369
b3098,yqjD,54.9,306
b3099,yqjE,52.84,405
b3100,yqjK,56.67,300
b3101,yqjF,48.85,393
b3102,yqjG,51.17,987
b3103,yhaH,51.91,366
b3104,yhaI,44.82,357
b3105,yhaJ,55.3,897
b3106,yhaK,53.42,702
b3107,yhaL,52.12,165
b4470,cyuA,56.9,1311
b3110,cyuP,50.6,1332
b4471,tdcG,53.41,1365
b3113,tdcF,52.56,390
b3114,tdcE,53.12,2295
b3115,tdcD,48.3,1209
b3116,tdcC,49.85,1332
b3117,tdcB,46.36,990
b3118,tdcA,42.17,939
b3119,tdcR,28.77,219
b3120,yhaB,35.56,540
b3121,yhaC,31.82,1188
b3124,garK,53.75,1146
b3125,garR,52.99,885
b3126,garL,52.92,771
b3127,garP,51.31,1335
b3128,garD,52.86,1572
b3129,prlF,47.62,336
b3130,yhaV,43.87,465
b3131,agaR,52.22,810
b3132,kbaZ,55.27,1281
b3133,agaV,50.63,474
b3136,agaS,56.62,1155
b3137,kbaY,52.03,861
b3138,agaB,44.03,477
b3139,agaC,51.37,804
b3140,agaD,49.37,792
b3141,agaI,50.26,756
b3142,yraH,45.13,585
b3143,yraI,44.25,696
b3144,yraJ,47.6,2517
b3145,yraK,47.89,1092
b3146,rsmI,54.59,861
b3147,lpoA,54.05,2037
b3148,yraN,54.55,396
b3149,diaA,50.25,591
b3150,dolP,54.34,576
b3151,yraQ,57.73,1041
b3152,yraR,54.87,636
b3153,yhbO,50.29,519
b3154,yhbP,53.83,444
b3155,yhbQ,54.46,303
b3156,yhbS,55.56,504
b3157,ubiT,51.81,525
b3158,ubiU,56.83,996
b3159,ubiV,55.97,879
b3160,yhbW,55.85,1008
b3161,mtr,53.09,1245
b3162,deaD,55.56,1890
b4685,yrbN,39.51,81
b3163,nlpI,48.25,885
b3164,pnp,54.07,2136
b3165,rpsO,51.85,270
b3166,truB,52.49,945
b3167,rbfA,52.99,402
b3168,infB,53.42,2673
b3168,infB,53.81,2202
b3168,infB,53.92,2181
b3169,nusA,52.76,1488
b3170,rimP,48.57,453
b3172,argG,52.6,1344
b3173,yhbX,43.05,1626
b3175,secG,49.55,333
b3176,glmM,54.41,1338
b3177,folP,51.59,849
b3178,ftsH,53.59,1935
b3179,rlmE,50.48,630
b3180,yhbY,48.64,294
b3181,greA,48.43,477
b3182,dacB,53.14,1434
b3183,obgE,53.2,1173
b3184,yhbE,53.0,966
b3185,rpmA,50.0,258
b3186,rplU,48.4,312
b3187,ispB,52.67,972
b3188,sfsB,50.18,279
b3189,murA,53.33,1260
b3190,ibaG,50.59,255
b3191,mlaB,53.4,294
b3192,mlaC,52.36,636
b3193,mlaD,49.82,552
b3194,mlaE,55.17,783
b3195,mlaF,54.57,810
b3196,yrbG,52.04,978
b3197,kdsD,51.87,987
b3198,kdsC,52.56,567
b3199,lptC,46.35,576
b3200,lptA,49.64,558
b3201,lptB,54.41,726
b3202,rpoN,52.86,1434
b3203,hpf,44.79,288
b3204,ptsN,52.24,492
b3205,rapZ,52.16,855
b3206,npr,49.08,273
b3207,yrbL,51.18,633
b3208,mtgA,51.99,729
b3209,elbB,52.75,654
b3210,arcB,50.62,2337
b3211,yhcC,56.02,930
b3212,gltB,56.89,4461
b3213,gltD,56.17,1419
b3214,gltF,45.36,765
b3215,yhcA,41.63,675
b3216,yhcD,45.51,2382
b4569,yhcE,45.6,546
b3218,insH10,55.05,981
b3219,yhcF,43.51,717
b3220,yhcG,49.38,1128
b3221,nanQ,47.31,465
b3222,nanK,58.45,876
b3223,nanE,58.26,690
b3224,nanT,55.06,1491
b3225,nanA,52.01,894
b3226,nanR,52.27,792
b3227,dcuD,51.02,1368
b3228,sspB,55.22,498
b3229,sspA,53.68,639
b3230,rpsI,52.42,393
b3231,rplM,50.58,429
b3232,zapE,51.77,1128
b3233,zapG,54.39,399
b3234,degQ,52.05,1368
b3235,degS,52.72,1068
b3236,mdh,52.29,939
b3237,argR,48.62,471
b3238,yhcN,48.48,264
b3239,yhcO,42.86,273
b3240,aaeB,52.59,1968
b3241,aaeA,53.59,933
b3242,aaeX,47.55,204
b3243,aaeR,52.9,930
b3244,tldD,54.56,1446
b4472,yhdP,53.35,3801
b3247,rng,52.11,1470
b3248,yhdE,53.7,594
b3249,mreD,51.33,489
b3250,mreC,55.98,1104
b3251,mreB,54.31,1044
b3252,csrD,50.7,1941
b3253,yhdH,55.38,975
b3255,accB,51.8,471
b3256,accC,53.41,1350
b3257,yhdT,54.32,243
b3258,panF,54.34,1452
b3259,prmA,54.31,882
b3260,dusB,52.28,966
b3261,fis,47.14,297
b3262,yhdJ,47.46,885
b3263,yhdU,40.56,180
b3264,envR,44.19,663
b3265,acrE,52.07,1158
b3266,acrF,51.53,3105
b3267,yhdV,54.05,222
b3269,yhdX,50.25,1182
b3270,yhdY,52.45,1104
b3271,yhdZ,47.04,759
b3279,yrdA,48.83,555
b3280,yrdB,49.22,258
b3281,aroE,48.96,819
b3282,tsaC,52.18,573
b3283,yrdD,49.72,543
b3284,smg,45.99,474
b4473,smf,50.93,1125
b3287,def,46.27,510
b3288,fmt,52.85,948
b3289,rsmB,49.69,1290
b3290,trkA,50.11,1377
b3291,mscL,45.01,411
b4550,arfA,43.38,219
b3292,zntR,48.83,426
b3293,yhdN,47.97,369
b3294,rplQ,53.65,384
b3295,rpoA,52.22,990
b3296,rpsD,50.72,621
b3297,rpsK,51.54,390
b3298,rpsM,51.82,357
b3299,rpmJ,47.86,117
b3300,secY,49.7,1332
b3301,rplO,53.56,435
b3302,rpmD,50.0,180
b3303,rpsE,50.2,504
b3304,rplR,53.67,354
b3305,rplF,52.06,534
b3306,rpsH,50.13,393
b3307,rpsN,52.61,306
b3308,rplE,49.81,540
b3309,rplX,46.03,315
b3310,rplN,51.08,372
b3311,rpsQ,47.45,255
b3312,rpmC,54.17,192
b3313,rplP,51.82,411
b3314,rpsC,51.0,702
b3315,rplV,49.85,333
b3316,rpsS,48.75,279
b3317,rplB,52.68,822
b3318,rplW,48.18,303
b3319,rplD,52.97,606
b3320,rplC,51.43,630
b3321,rpsJ,55.45,312
b3322,gspB,45.95,420
b3323,gspA,48.98,1470
b3324,gspC,42.4,816
b3325,gspD,50.18,1953
b3326,gspE,52.5,1482
b3327,gspF,51.04,1197
b3328,gspG,48.63,438
b3329,gspH,56.08,510
b3330,gspI,47.88,378
b3331,gspJ,50.34,588
b3332,gspK,50.2,984
b3333,gspL,48.63,1164
b3334,gspM,47.84,462
b3335,gspO,50.44,678
b3336,bfr,43.19,477
b3337,bfd,46.15,195
b3338,chiA,50.37,2694
b3339,tufA,53.25,1185
b3340,fusA,50.83,2115
b3341,rpsG,50.19,540
b3342,rpsL,53.33,375
b3343,tusB,50.35,288
b3344,tusC,50.28,360
b3345,tusD,55.3,387
b3346,yheO,47.3,723
b3347,fkpA,48.22,813
b3348,slyX,52.97,219
b3349,slyD,55.33,591
b4551,yheV,48.26,201
b3350,kefB,54.76,1806
b3351,kefG,56.58,555
b3352,yheS,55.33,1914
b3353,yheT,54.25,1023
b3354,yheU,49.77,219
b3355,prkB,53.22,870
b3356,yhfA,51.6,405
b3357,crp,49.45,633
b3358,yhfK,52.78,2103
b3359,argD,54.55,1221
b4820,yrfJ,42.59,54
b3360,pabA,53.37,564
b3361,fic,53.07,603
b3362,yhfG,51.19,168
b3363,ppiA,51.13,573
b3364,tsgA,51.86,1182
b3365,nirB,54.28,2544
b3366,nirD,55.96,327
b3367,nirC,54.89,807
b3368,cysG,54.66,1374
b3369,yhfL,42.26,168
b3370,frlA,54.63,1338
b3371,frlB,54.45,1023
b4474,frlC,54.87,831
b3374,frlD,57.38,786
b3375,frlR,50.96,732
b3376,yhfS,56.91,1086
b3377,yhfT,53.03,1305
b3378,yhfU,47.46,354
b3379,php,53.01,879
b3380,yhfW,54.12,1227
b3381,yhfX,54.55,1164
b3382,yhfY,51.52,363
b3383,yhfZ,52.43,906
b3384,trpS,52.04,1005
b3385,gph,52.83,759
b3386,rpe,51.03,678
b3387,dam,49.58,837
b3388,damX,54.55,1287
b3389,aroB,54.18,1089
b3390,aroK,49.23,522
b3391,hofQ,54.48,1239
b3392,hofP,52.35,405
b3393,hofO,54.65,441
b3394,hofN,55.37,540
b3395,hofM,57.69,780
b3396,mrcA,55.54,2553
b3397,nudE,50.8,561
b3398,igaA,52.76,2136
b3399,yrfG,51.57,669
b3400,hslR,53.48,402
b3401,hslO,52.9,879
b3402,yhgE,50.09,1725
b3403,pck,53.6,1623
b3404,envZ,57.06,1353
b3405,ompR,55.14,720
b3406,greB,49.9,477
b3407,yhgF,56.85,2322
b3408,feoA,48.68,228
b3409,feoB,54.74,2322
b3410,feoC,54.85,237
b3411,rpnA,47.55,879
b3412,bioH,56.16,771
b3413,yhgH,55.99,684
b3414,nfuA,53.3,576
b3415,gntT,53.38,1317
b3416,malQ,55.16,2085
b3417,malP,52.3,2394
b3418,malT,54.1,2706
b4475,rtcA,59.69,1017
b3421,rtcB,50.94,1227
b3422,rtcR,55.78,1599
b3424,glpG,54.15,831
b3425,glpE,53.52,327
b3426,glpD,55.05,1506
b3427,yzgL,46.1,282
b3428,glgP,50.98,2448
b3429,glgA,54.95,1434
b3430,glgC,52.62,1296
b3431,glgX,54.36,1974
b3432,glgB,53.27,2187
b4788,yhgO,33.33,42
b4789,yhgP,33.33,30
b3433,asd,54.17,1104
b3434,yhgN,50.0,594
b4476,gntU,55.03,1341
b3437,gntK,49.62,528
b3438,gntR,54.42,996
b3439,yhhW,52.3,696
b3440,yhhX,50.77,1038
b3441,yhhY,51.74,489
b3442,yhhZ,34.01,1179
b3443,yrhA,28.48,495
b3444,insA6,52.9,276
b3445,insB6,54.56,504
b4612,yrhD,32.69,156
b3446,yrhB,45.61,285
b3447,ggt,55.02,1743
b3448,yhhA,51.47,441
b3449,ugpQ,56.45,744
b3450,ugpC,57.7,1071
b3451,ugpE,54.37,846
b3452,ugpA,55.86,888
b3453,ugpB,53.68,1317
b3454,livF,56.72,714
b3455,livG,55.21,768
b3456,livM,56.57,1278
b3457,livH,56.2,927
b3458,livK,54.14,1110
b3459,panZ,56.51,384
b3460,livJ,54.44,1104
b3461,rpoH,54.15,855
b3462,ftsX,53.07,1059
b3463,ftsE,56.35,669
b3464,ftsY,53.48,1494
b3465,rsmD,53.94,597
b3466,yhhL,45.56,270
b3467,yhhM,51.11,360
b3468,yhhN,56.62,627
b3469,zntA,58.25,2199
b3470,tusA,53.66,246
b3471,yhhQ,50.75,666
b3472,dcrB,52.15,558
b3473,yhhS,56.73,1218
b3474,yhhT,51.43,1050
b3475,acpT,56.46,588
b3476,nikA,53.33,1575
b3477,nikB,58.41,945
b3478,nikC,60.91,834
b3479,nikD,59.22,765
b3480,nikE,56.26,807
b3481,nikR,57.21,402
b3482,rhsB,58.81,4236
b3483,yhhH,33.33,384
b3484,yhhI,41.51,1137
b3485,yhhJ,54.67,1125
b3486,rbbA,56.73,2736
b3487,yhiI,58.24,1068
b4790,yhiY,50.88,114
b3488,yhiJ,37.46,1623
b3491,yhiM,47.1,1053
b3492,yhiN,55.11,1203
b3493,pitA,54.07,1500
b3494,uspB,47.02,336
b3495,uspA,49.2,435
b4791,yriA,46.67,75
b4792,yriB,44.44,54
b3496,dtpB,51.84,1470
b3497,rsmJ,58.17,753
b3498,prlC,54.72,2043
b3499,rlmJ,54.45,843
b3500,gor,53.81,1353
b4613,dinQ,46.43,84
b3501,arsR,50.85,354
b3502,arsB,53.95,1290
b3503,arsC,51.88,426
b3504,yhiS,33.91,1224
b3505,insH11,55.05,981
b3506,slp,45.86,567
b3507,dctR,39.74,531
b3508,yhiD,45.52,648
b3509,hdeB,40.06,327
b3510,hdeA,42.94,333
b3511,hdeD,46.6,573
b3512,gadE,32.95,528
b3513,mdtE,54.58,1158
b3514,mdtF,53.02,3114
