locus_tag,gene,gc_percent,length_bp
b3515,gadW,41.84,729
b3516,gadX,40.97,825
b3517,gadA,53.96,1401
b3518,ccp,48.43,1398
b3519,treF,53.94,1650
b3520,yhjB,47.76,603
b3521,rcdB,53.33,900
b3522,yhjD,52.66,1014
b3523,yhjE,55.63,1323
b3524,yhjG,53.23,2061
b3525,pdeH,52.73,768
b3526,kdgK,57.1,930
b3527,yhjJ,53.44,1497
b3528,dctA,51.67,1287
b3529,pdeK,52.54,1989
b3530,bcsC,57.11,3474
b3531,bcsZ,54.74,1107
b3532,bcsB,54.91,2340
b3533,bcsA,55.36,2619
b3535,yhjR,46.03,189
b3536,bcsE,48.85,1572
b3537,bcsF,48.44,192
b3538,bcsG,52.68,1680
b4453,ldrD,52.78,108
b3539,yhjV,45.44,1272
b3540,dppF,56.12,1005
b3541,dppD,56.71,984
b3542,dppC,59.03,903
b3543,dppB,56.47,1020
b3544,dppA,51.55,1608
b3546,eptB,50.41,1692
b3547,yhjX,51.2,1209
b3548,yhjY,50.21,699
b3549,tag,49.82,564
b3550,yiaC,52.15,441
b3551,bisC,54.41,2334
b3552,yiaD,57.88,660
b3553,ghrB,52.0,975
b3554,yiaF,50.49,711
b3555,yiaG,43.99,291
b3556,cspA,48.36,213
b4793,ysaE,47.22,72
b4455,hokA,35.29,153
b3557,insJ,46.17,522
b3558,insK,42.84,852
b3559,glyS,55.41,2070
b3560,glyQ,56.14,912
b4553,ysaB,47.67,300
b3561,wecH,46.79,996
b3562,yiaA,41.1,438
b3563,yiaB,41.52,342
b3564,xylB,54.78,1455
b3565,xylA,50.87,1323
b3566,xylF,44.01,993
b3567,xylG,47.08,1542
b3568,xylH,53.89,1182
b3569,xylR,48.77,1179
b3570,bax,48.24,825
b4794,baxL,44.44,27
b3571,malS,52.83,2031
b3572,avtA,52.15,1254
b3573,ysaA,53.59,474
b3574,plaR,52.18,849
b3575,yiaK,53.05,999
b3576,yiaL,45.3,468
b3577,yiaM,44.09,474
b3578,yiaN,50.86,1278
b3579,yiaO,51.17,987
b3580,lyxK,57.45,1497
b3581,sgbH,59.43,663
b3582,sgbU,55.75,861
b3583,sgbE,57.33,696
b3584,yiaT,48.72,741
b3585,yiaU,47.69,975
b3586,yiaV,50.66,1137
b3587,yiaW,46.6,324
b3588,aldB,54.78,1539
b3589,yiaY,50.52,1152
b3590,selB,56.37,1845
b3591,selA,56.03,1392
b3592,yibF,52.71,609
b3593,rhsA,59.53,4134
b3594,yibA,33.69,843
b3596,yibG,32.25,462
b4615,yibV,36.31,336
b3597,yibH,52.68,1137
b3598,yibI,51.52,363
b3599,mtlA,53.87,1914
b3600,mtlD,52.39,1149
b3601,mtlR,51.02,588
b4554,yibT,49.05,210
b3602,yibL,50.96,363
b3603,lldP,55.13,1656
b3604,lldR,54.05,777
b3605,lldD,55.67,1191
b3606,trmL,55.06,474
b3607,cysE,53.53,822
b3608,gpsA,56.76,1020
b3609,secB,50.85,468
b3610,grxC,52.38,252
b3611,yibN,49.54,432
b3612,gpmM,53.46,1545
b3613,envC,57.06,1260
b3614,yibQ,52.71,960
b3615,waaH,45.99,1035
b3616,tdh,51.46,1026
b3617,kbl,54.22,1197
b3618,htrL,37.06,858
b3619,rfaD,50.91,933
b3620,waaF,53.68,1047
b3621,waaC,51.04,960
b3622,waaL,31.9,1260
b4795,yibX,37.45,243
b4795,yibX,33.33,75
b4796,yibY,38.74,111
b3623,waaU,31.01,1074
b3624,waaZ,32.51,852
b3625,waaY,35.34,699
b3626,waaJ,33.82,1017
b3627,waaO,36.18,1020
b3628,waaB,39.63,1080
b3629,waaS,26.82,936
b3630,waaP,43.36,798
b3631,waaG,44.8,1125
b3632,waaQ,44.64,1035
b3633,waaA,53.91,1278
b3634,coaD,52.71,480
b3635,mutM,53.83,810
b3636,rpmG,40.48,168
b3637,rpmB,53.16,237
b3638,yicR,47.98,669
b3639,dfp,53.64,1221
b3640,dut,54.47,459
b3641,slmA,53.1,597
b3642,pyrE,53.12,642
b3643,rph,56.19,687
b3644,yicC,53.82,864
b3645,dinD,45.82,825
b3646,yicG,53.4,618
b3647,ligB,52.58,1683
b3648,gmk,49.04,624
b3649,rpoZ,53.26,276
b3650,spoT,53.72,2109
b3651,trmH,55.36,690
b3652,recG,57.2,2082
b3653,gltS,53.65,1206
b3654,xanP,54.89,1392
b3655,yicH,54.21,1710
b3656,yicI,52.05,2319
b3657,yicJ,49.39,1383
b3659,setC,46.08,1185
b3660,yicL,48.7,924
b4797,yicU,45.0,60
b3661,nlpA,47.37,819
b4555,yicS,42.86,294
b3662,nepI,52.98,1191
b3663,yicN,52.76,453
b3664,adeQ,48.31,1335
b3665,adeD,54.61,1767
b3666,uhpT,52.87,1392
b3667,uhpC,55.0,1320
b3668,uhpB,57.09,1503
b3669,uhpA,58.88,591
b3670,ilvN,48.45,291
b3671,ilvB,56.31,1689
b3672,ivbL,58.59,99
b4618,tisB,42.22,90
b4798,ysdE,40.0,75
b3673,emrD,57.13,1185
b3674,yidF,53.61,498
b3675,yidG,50.41,363
b3676,yidH,52.01,348
b3677,yidI,48.0,450
b3678,yidJ,52.01,1494
b3679,yidK,53.5,1716
b3680,yidL,43.51,894
b3682,glvB,50.62,486
b3683,glvC,52.85,1107
b3684,yidP,51.32,717
b3685,yidE,52.89,1662
b3686,ibpB,48.95,429
b3687,ibpA,47.1,414
b3688,yidQ,53.75,333
b3689,yidR,55.21,1248
b3690,cbrA,51.46,1065
b3691,dgoT,52.98,1293
b4478,dgoD,52.83,1149
b4477,dgoA,59.39,618
b3693,dgoK,54.15,879
b4479,dgoR,55.36,690
b3696,yidX,42.92,657
b3697,yidA,51.05,813
b3698,yidB,51.13,399
b3699,gyrB,54.99,2415
b3700,recF,55.03,1074
b3701,dnaN,54.22,1101
b3702,dnaA,54.06,1404
b4757,ysdD,40.74,81
b3703,rpmH,51.77,141
b3704,rnpA,55.83,360
b4557,yidD,54.65,258
b3705,yidC,53.67,1647
b3706,mnmE,56.34,1365
b3707,tnaC,34.67,75
b3708,tnaA,50.85,1416
b3709,tnaB,46.47,1248
b3710,mdtL,53.06,1176
b3711,yidZ,52.19,960
b3712,yieE,52.27,750
b3713,yieF,52.73,567
b3714,adeP,53.74,1338
b3715,yieH,48.05,666
b3716,cbrB,43.8,468
b3717,cbrC,44.56,588
b3718,yieK,49.52,723
b3719,yieL,50.0,1170
b3720,bglH,45.15,1617
b3721,bglB,48.55,1413
b3722,bglF,51.17,1878
b3723,bglG,42.89,837
b3724,phoU,52.62,726
b3725,pstB,52.33,774
b3726,pstA,56.23,891
b3727,pstC,54.69,960
b3728,pstS,51.49,1041
b3729,glmS,53.55,1830
b3730,glmU,52.66,1371
b3731,atpC,55.24,420
b3732,atpD,54.74,1383
b3733,atpG,53.47,864
b3734,atpA,53.37,1542
b3735,atpH,51.87,534
b3736,atpF,52.87,471
b3737,atpE,54.17,240
b3738,atpB,50.25,816
b3739,atpI,52.23,381
b3740,rsmG,48.72,624
b3741,mnmG,54.39,1890
b3742,mioC,50.0,444
b3743,asnC,49.46,459
b3744,asnA,56.5,993
b3745,viaA,52.75,1452
b3746,ravA,49.7,1497
b3747,kup,51.42,1869
b3748,rbsD,47.62,420
b3749,rbsA,51.2,1506
b3750,rbsC,53.42,966
b3751,rbsB,52.86,891
b3752,rbsK,51.94,930
b3753,rbsR,50.65,993
b3754,hsrA,49.09,1428
b3755,yieP,49.35,693
b4480,hdfR,48.45,840
b3764,maoP,48.08,339
b3765,yifB,50.89,1521
b3766,ilvL,53.54,99
b4669,ilvX,37.25,51
b3769,ilvM,49.24,264
b3770,ilvE,54.95,930
b3771,ilvD,56.35,1851
b3772,ilvA,58.77,1545
b3773,ilvY,57.61,894
b3774,ilvC,53.79,1476
b3775,ppiC,51.77,282
b3778,rep,53.46,2022
b3779,gpp,53.67,1485
b3780,rhlB,52.53,1266
b3781,trxA,50.91,330
b3782,rhoL,49.02,102
b3783,rho,50.32,1260
b3784,rfe,49.46,1104
b3785,wzzE,52.72,1047
b3786,wecB,52.61,1131
b3787,wecC,53.76,1263
b3788,rffG,53.75,1068
b3789,rffH,55.1,882
b3790,rffC,55.56,675
b3791,wecE,54.38,1131
b3792,wzxE,53.64,1251
b4481,wecF,52.87,1080
b3793,wzyE,52.4,1353
b3794,rffM,53.17,741
b3795,yifK,53.46,1386
b3800,aslB,52.67,1236
b3801,aslA,53.2,1656
b3802,hemY,54.97,1197
b3803,hemX,53.38,1182
b3804,hemD,52.9,741
b3805,hemC,56.16,942
b3806,cyaA,51.94,2547
b3807,cyaY,53.89,321
b3808,yzcX,49.79,486
b4558,yifL,52.45,204
b3809,dapF,55.15,825
b3810,yigA,55.79,708
b3811,xerC,53.96,897
b3812,yigB,55.79,717
b3813,uvrD,57.7,2163
b4482,yigE,47.84,765
b4799,ysgD,47.37,57
b3816,corA,52.68,951
b3817,yigF,34.91,381
b3818,yigG,32.81,381
b3819,rarD,50.62,891
b3820,yigI,53.21,468
b3821,pldA,51.26,870
b3822,recQ,55.14,1830
b3823,rhtC,52.5,621
b3824,rhtB,52.17,621
b3825,pldB,53.76,1023
b3826,yigL,51.56,801
b3827,bioP,55.56,900
b3828,metR,56.29,954
b3829,metE,56.23,2262
b3830,ysgA,54.53,816
b3831,udp,54.07,762
b3832,rmuC,53.08,1428
b3833,ubiE,52.12,756
b3834,ubiJ,55.78,606
b3835,ubiB,49.97,1641
b3836,tatA,45.56,270
b3838,tatB,55.43,516
b3839,tatC,51.61,777
b4483,tatD,54.28,783
b3842,rfaH,49.69,489
b3843,ubiD,53.82,1494
b3844,fre,52.85,702
b3845,fadA,57.73,1164
b3846,fadB,55.21,2190
b3847,pepQ,53.68,1332
b3848,yigZ,55.61,615
b3849,trkH,53.1,1452
b3850,hemG,51.83,546
b3856,mobB,48.67,528
b3857,mobA,50.09,585
b3858,yihD,46.3,270
b3859,srkA,48.63,987
b3860,dsbA,48.01,627
b3861,yihF,41.65,1431
b3862,yihG,45.12,933
b3863,polA,51.96,2787
b3865,yihA,51.66,633
b3866,yihI,52.35,510
b3867,hemN,53.13,1374
b4686,yshB,51.35,111
b3868,glnG,56.95,1410
b3869,glnL,55.24,1050
b3870,glnA,52.91,1410
b3871,bipA,53.45,1824
b3872,yihL,49.09,711
b3873,yihM,43.93,981
b3874,yihN,45.02,1266
b3875,ompL,40.84,693
b3876,yihO,45.01,1404
b3877,yihP,52.38,1386
b3878,yihQ,53.51,2037
b3879,yihR,48.22,927
b3880,yihS,53.3,1242
b3881,yihT,53.81,879
b3882,yihU,55.3,897
b3883,yihV,55.63,897
b3884,csqR,52.42,786
b3885,yihX,50.5,600
b3886,yihY,50.86,873
b3887,dtd,55.02,438
b3888,fabY,55.05,990
b3889,yiiE,47.03,219
b3890,yiiF,46.12,219
b3891,fdhE,54.62,930
b3892,fdoI,52.52,636
b3893,fdoH,55.48,903
b3894,fdoG,55.1,3051
b3895,fdhD,53.12,834
b3896,yiiG,45.64,1056
b3897,frvR,50.03,1749
b3898,frvX,52.57,1071
b3899,frvB,55.92,1452
b3900,frvA,50.11,447
b3901,rhaM,50.79,315
b3902,rhaD,55.76,825
b3903,rhaA,56.11,1260
b3904,rhaB,54.76,1470
b3905,rhaS,51.85,837
b3906,rhaR,50.18,849
b3907,rhaT,51.69,1035
b3908,sodA,53.3,621
b3909,kdgT,52.74,984
b3910,yiiM,53.04,675
b3911,cpxA,54.59,1374
b3912,cpxR,51.36,699
b4484,cpxP,50.1,501
b3915,fieF,52.16,903
b3916,pfkA,53.48,963
b3917,sbp,50.61,990
b3918,cdh,48.68,756
b3919,tpiA,52.6,768
b3920,yiiQ,49.17,600
b3921,yiiR,49.43,441
b3922,yiiS,46.33,300
b3923,uspD,43.12,429
b3924,fpr,53.55,747
b3925,glpX,56.78,1011
b3926,glpK,54.08,1509
b3927,glpF,50.95,846
b3928,zapB,48.37,246
b3929,rraA,52.26,486
b3930,menA,53.4,927
b3931,hslU,52.63,1332
b3932,hslV,52.73,531
b3933,ftsN,57.4,960
b3934,cytR,52.05,1026
b3935,priA,57.48,2199
b3936,rpmE,49.3,213
b3937,yiiX,52.38,609
b3938,metJ,51.89,318
b3939,metB,54.95,1161
b3940,metL,58.32,2433
b3941,metF,51.85,891
b3942,katG,55.75,2181
b3943,yijE,54.08,906
b3944,yijF,52.59,618
b3945,gldA,54.71,1104
b3946,fsaB,53.39,663
b3947,ptsA,55.36,2502
b3949,frwC,54.17,1080
b3950,frwB,49.22,321
b3951,pflD,53.13,2298
b3952,pflC,54.95,879
b3953,frwD,56.14,342
b3954,yijO,53.05,852
b3955,eptC,50.0,1734
b3956,ppc,55.66,2652
b3957,argE,51.74,1152
b3958,argC,53.53,1005
b3959,argB,55.47,777
b3960,argH,56.48,1374
b3961,oxyR,55.45,918
b3962,sthA,51.82,1401
b3963,fabR,52.62,705
b3964,yijD,49.17,360
b3965,trmA,50.86,1101
b3966,btuB,50.24,1845
b3967,murI,51.52,858
b3972,murB,45.97,1029
b3973,birA,49.38,966
b3974,coaA,44.06,951
b3980,tufB,53.42,1185
b3981,secE,54.95,384
b3982,nusG,51.65,546
b3983,rplK,52.21,429
b3984,rplA,51.63,705
b3985,rplJ,52.41,498
b3986,rplL,46.17,366
b3987,rpoB,52.62,4029
b3988,rpoC,53.84,4224
b3989,yjaZ,42.41,540
b3990,thiH,55.03,1134
b3991,thiG,58.5,771
b4407,thiS,55.72,201
b3992,thiF,57.54,756
b3993,thiE,58.02,636
b3994,thiC,55.75,1896
b3995,rsd,49.06,477
b3996,nudC,53.23,774
b3997,hemE,56.06,1065
b3998,nfi,58.78,672
b3999,yjaG,48.56,591
b4000,hupA,48.35,273
b4001,yjaH,53.45,696
b4002,zraP,53.52,426
b4003,zraS,54.29,1398
b4004,zraR,56.26,1326
b4005,purD,58.22,1290
b4006,purH,56.29,1590
b4011,yjaA,45.31,384
b4012,yjaB,54.5,444
b4013,metA,50.0,930
b4014,aceB,51.75,1602
b4015,aceA,55.33,1305
b4016,aceK,52.79,1737
b4017,arpA,37.63,2187
b4018,iclR,54.18,825
b4019,metH,55.84,3684
b4020,yjbB,55.33,1632
b4021,pepE,54.35,690
b4022,rluF,51.55,873
b4023,yjbD,49.45,273
b4024,lysC,53.85,1350
b4025,pgi,51.33,1650
b4026,yjbE,60.49,243
b4027,yjbF,54.77,639
b4028,yjbG,58.67,738
b4029,yjbH,54.03,2097
b4620,yjbT,49.1,279
b4030,psiE,49.15,411
b4031,xylE,49.59,1476
b4032,malG,54.55,891
b4033,malF,53.27,1545
b4034,malE,51.05,1191
b4035,malK,54.84,1116
b4036,lamB,51.68,1341
b4037,malM,53.42,921
b4039,ubiC,52.81,498
b4040,ubiA,51.78,873
b4041,plsB,55.16,2424
b4042,dgkA,51.76,369
b4043,lexA,51.89,609
b4044,dinF,55.72,1380
b4045,yjbJ,42.38,210
b4046,zur,52.13,516
b4047,yjbL,28.63,255
b4048,yjbM,36.58,708
b4049,dusA,53.66,1038
b4050,pspG,49.79,243
b4051,qorA,53.05,984
b4052,dnaB,53.81,1416
b4053,alr,55.93,1080
b4054,tyrB,52.76,1194
b4621,yjbS,28.43,204
b4055,aphA,49.44,714
b4056,yjbQ,51.8,417
b4057,yjbR,50.42,357
b4058,uvrA,56.08,2823
b4059,ssb,58.1,537
b4060,yjcB,52.48,282
b4061,pdeC,44.74,1587
b4062,soxS,50.93,324
b4063,soxR,52.04,465
b4064,ghxP,55.93,1350
b4065,yjcE,55.82,1650
b4066,yjcF,32.95,1293
b4067,actP,55.76,1650
b4068,yjcH,49.21,315
b4069,acs,56.87,1959
b4821,ytcB,31.58,57
b4070,nrfA,52.26,1437
b4071,nrfB,53.97,567
b4072,nrfC,57.89,672
b4073,nrfD,57.58,957
b4074,nrfE,57.32,1659
b4075,nrfF,52.34,384
b4076,nrfG,51.76,597
b4077,gltP,53.27,1314
b4078,yjcO,49.71,690
b4079,fdhF,54.38,2148
b4080,mdtP,55.76,1467
b4081,mdtO,54.53,2052
b4082,mdtN,55.91,1032
b4622,ytcA,47.46,276
b4083,yjcS,52.92,1986
b4084,alsK,54.95,930
b4085,alsE,49.14,696
b4086,alsC,52.5,981
b4087,alsA,47.95,1533
b4088,alsB,48.5,936
b4089,alsR,47.47,891
b4090,rpiB,50.22,450
b4487,yjdP,56.06,330
b4092,phnP,59.29,759
b4093,phnO,57.93,435
b4094,phnN,60.22,558
b4095,phnM,61.3,1137
b4096,phnL,60.21,681
b4097,phnK,61.4,759
b4098,phnJ,58.27,846
b4099,phnI,62.63,1065
b4100,phnH,60.85,585
b4101,phnG,62.69,453
b4102,phnF,61.85,726
b4105,phnD,55.46,1017
b4106,phnC,58.56,789
b4107,yjdN,51.58,444
b4108,yjdM,46.43,336
b4109,rdcA,51.46,2229
b4110,rdcB,56.88,879
b4111,proP,50.43,1503
b4703,pmrR,42.22,90
b4112,basS,54.21,1092
b4113,basR,53.21,669
b4114,eptA,49.45,1644
b4115,adiC,53.74,1338
b4116,adiY,41.34,762
b4117,adiA,52.69,2268
b4118,melR,50.28,909
b4119,melA,52.43,1356
b4120,melB,45.85,1422
b4121,yjdF,54.92,630
b4122,fumB,54.64,1647
b4123,dcuB,52.27,1341
b4124,dcuR,49.31,720
b4125,dcuS,49.94,1632
b4126,yjdI,48.92,231
b4127,yjdJ,41.03,273
b4128,ghoS,35.02,297
b4559,ghoT,35.06,174
b4129,lysU,47.43,1518
b4130,dtpC,51.1,1458
b4131,cadA,47.58,2148
b4132,cadB,49.44,1335
b4133,cadC,41.98,1539
b4135,yjdC,53.12,576
b4136,dsbD,54.42,1698
b4137,cutA,50.15,339
b4138,dcuA,52.61,1302
b4139,aspA,49.2,1437
b4140,fxsA,47.38,477
b4141,yjeH,52.27,1257
b4142,groS,48.64,294
b4143,groL,52.88,1647
b4144,yjeI,55.37,354
b4145,yjeJ,45.17,870
b4146,epmB,52.67,1029
b4147,efp,49.38,567
b4410,ecnA,53.97,126
b4411,ecnB,48.3,147
b4148,gdx,53.14,318
b4149,blc,53.37,534
b4150,ampC,50.18,1134
b4151,frdD,54.44,360
b4152,frdC,49.24,396
b4153,frdB,53.61,735
b4154,frdA,56.38,1809
b4155,epmA,52.66,978
b4156,yjeM,47.11,1503
b4157,yjeN,50.16,315
b4158,yjeO,47.94,315
b4159,mscM,55.75,3324
b4160,psd,53.46,969
b4161,rsgA,53.94,1053
b4162,orn,54.03,546
b4670,yjeV,40.74,54
b4166,queG,52.63,1140
b4167,nnr,57.11,1548
b4168,tsaE,52.38,462
b4169,amiB,55.08,1338
b4170,mutL,56.28,1848
b4171,miaA,53.42,951
b4172,hfq,48.87,309
b4173,hflX,53.86,1281
b4174,hflK,56.19,1260
b4175,hflC,53.03,1005
b4176,yjeT,48.99,198
b4177,purA,53.89,1299
b4178,nsrR,48.36,426
b4179,rnr,55.28,2442
b4180,rlmB,56.28,732
b4181,yjfI,38.56,402
b4182,yjfJ,51.36,699
b4183,yjfK,47.42,660
b4184,yjfL,43.61,399
b4185,yjfM,48.98,639
b4186,yjfC,52.92,1164
b4187,aidB,54.31,1626
b4188,yjfN,51.09,276
b4189,bsmA,48.79,330
b4190,yjfP,53.2,750
b4191,ulaR,50.66,756
b4192,ulaG,52.21,1065
b4193,ulaA,53.08,1398
b4194,ulaB,50.65,306
b4195,ulaC,53.98,465
b4196,ulaD,57.14,651
b4197,ulaE,56.73,855
b4198,ulaF,57.21,687
b4199,yjfY,46.01,276
b4200,rpsF,52.53,396
b4201,priB,52.38,315
b4202,rpsR,52.63,228
b4203,rplI,49.78,450
b4204,yjfZ,42.39,795
b4206,ytfB,55.71,639
b4207,fklB,55.72,621
b4208,cycA,52.58,1413
b4209,ytfE,53.09,663
b4210,ytfF,55.59,966
b4211,qorB,54.24,861
b4212,ytfH,56.17,381
b4213,cpdB,49.49,1944
b4214,cysQ,55.2,741
b4215,ytfI,36.1,939
b4216,ytfJ,52.43,555
b4217,ytfK,43.48,207
b4218,paeA,50.74,1344
b4219,msrA,54.46,639
b4220,tamA,53.34,1734
b4221,tamB,55.0,3780
b4222,ytfP,51.46,342
b4224,chpS,50.4,252
b4225,chpB,53.85,351
b4226,ppa,51.22,531
b4227,ytfQ,49.84,957
b4485,ytfR,55.56,1503
b4230,ytfT,57.6,1026
b4231,yjfF,51.81,996
b4232,fbp,51.45,999
b4233,mpl,55.31,1374
b4234,yjgA,52.9,552
b4235,tldE,54.25,1353
b4237,nrdG,50.97,465
b4238,nrdD,53.53,2139
b4239,treC,53.08,1656
b4240,treB,54.36,1422
b4241,treR,53.8,948
b4702,mgtL,50.0,54
b4242,mgtA,52.47,2697
b4243,ridA,52.97,387
b4244,pyrI,48.48,462
b4245,pyrB,53.74,936
b4246,pyrL,50.37,135
b4248,yjgH,47.22,396
b4249,bdcA,54.34,714
b4251,bdcR,49.16,594
b4252,tabA,50.11,453
b4253,yjgL,32.18,1815
b4254,argI,52.14,1005
b4255,rraB,48.92,417
b4256,yjgM,51.98,504
b4257,yjgN,37.09,1197
b4258,valS,54.59,2856
b4259,holC,54.05,444
b4260,pepA,55.29,1512
b4822,ytgB,40.35,57
b4800,ytgA,33.33,51
b4261,lptF,54.77,1101
b4262,lptG,54.29,1083
b4263,yjgR,53.76,1503
b4264,idnR,47.05,999
b4265,idnT,50.61,1320
b4266,idnO,49.41,765
b4267,idnD,47.38,1032
b4268,idnK,43.44,564
b4269,ahr,55.59,1020
b4272,insC6,53.01,366
b4273,insD6,55.08,906
b4277,yjgZ,58.18,330
b4278,insG,54.18,1329
b4279,nanX,36.29,1218
b4280,nanY,38.7,1119
b4655,ythA,30.95,126
b4623,insO,51.2,1041
b4284,insI3,45.83,1152
b4287,fecE,54.04,768
b4288,fecD,59.77,957
b4289,fecC,60.66,999
b4290,fecB,57.7,903
b4291,fecA,58.54,2325
b4292,fecR,59.01,954
b4293,fecI,54.6,522
b4801,ykiE,47.83,69
b4294,insA7,52.9,276
b4295,yjhU,50.35,987
b4296,yjhF,49.04,1350
b4297,yjhG,54.52,1968
b4298,yjhH,52.65,906
b4299,yjhI,40.81,789
b4300,sgcR,49.68,783
b4301,sgcE,55.45,633
b4302,sgcA,54.4,432
b4303,sgcQ,53.28,807
b4304,sgcC,51.75,1314
b4565,sgcB,48.39,279
b4305,sgcX,52.41,1122
b4306,yjhP,59.57,747
b4307,yjhQ,55.31,546
b4566,topAI,49.61,258
b4802,ythB,46.46,99
b4309,nanS,48.73,981
b4310,nanM,44.17,1107
b4311,nanC,42.96,717
b4312,fimB,43.45,603
b4313,fimE,46.9,597
b4314,fimA,51.73,549
b4315,fimI,49.26,540
b4316,fimC,44.49,726
b4317,fimD,48.62,2637
b4318,fimF,49.53,531
b4319,fimG,52.38,504
b4320,fimH,50.17,903
b4321,gntP,53.05,1344
b4322,uxuA,54.35,1185
b4323,uxuB,57.63,1461
b4324,uxuR,53.62,774
b4325,yjiC,40.19,831
b4720,ytiC,24.51,102
b4721,ytiD,32.64,144
b4722,idlP,48.81,84
b4326,iraD,48.85,393
b4327,hypT,51.32,912
b4328,iadA,56.61,1173
b4329,yjiG,53.25,462
b4330,yjiH,53.07,684
b4331,kptA,50.81,555
b4332,yjiJ,53.52,1179
b4333,yjiK,42.62,861
b4715,ytiA,52.71,258
b4334,yjiL,56.51,768
b4335,yjiM,53.56,1152
b4336,yjiN,52.62,1281
b4337,mdtM,53.77,1233
b4823,ytiE,33.33,36
b4340,yjiR,55.06,1413
b4341,yjiS,55.76,165
b4342,yjiT,44.47,1518
b4345,mcrC,37.44,1047
b4346,mcrB,40.36,1380
b4346,mcrB,41.36,897
b4347,symE,55.56,342
b4348,hsdS,40.43,1395
b4349,hsdM,54.84,1590
b4350,hsdR,53.91,3513
b4351,mrr,50.6,915
b4352,yjiA,54.65,957
b4353,yjiX,50.49,204
b4354,btsT,56.07,2151
b4355,tsr,54.65,1656
b4356,lgoT,51.98,1362
b4357,lgoR,47.43,915
b4358,lgoD,50.83,1023
b4359,opgB,52.01,2292
b4360,yjjA,50.51,495
b4361,dnaC,50.54,738
b4362,dnaT,57.04,540
b4363,yjjB,51.05,474
b4364,yjjP,51.62,771
b4365,yjjQ,45.04,726
b4366,bglJ,45.28,678
b4367,fhuF,53.11,789
b4567,yjjZ,48.1,237
b4371,rsmC,55.72,1032
b4372,holD,57.73,414
b4373,rimI,52.35,447
b4374,yjjG,53.54,678
b4375,prfC,54.03,1590
b4376,osmY,51.65,606
b4568,ytjA,51.85,162
b4377,yjjU,53.91,1074
b4378,yjjV,55.51,780
b4379,yjjW,56.37,864
b4380,yjjI,53.13,1551
b4381,deoC,55.38,780
b4382,deoA,55.18,1323
b4383,deoB,54.33,1224
b4384,deoD,52.36,720
b4385,yjjJ,53.83,1332
b4386,lplA,57.82,1017
b4387,ytjB,55.66,645
b4388,serB,56.66,969
b4389,radA,57.7,1383
b4390,nadR,50.93,1233
b4391,ettA,54.74,1668
b4392,slt,54.54,1938
b4393,trpR,54.13,327
b4394,yjjX,56.14,513
b4395,ytjC,56.17,648
b4396,rob,53.22,870
b4397,creA,48.95,474
b4398,creB,55.22,690
b4399,creC,53.89,1425
b4400,creD,49.59,1353
b4401,arcA,51.05,717
b4402,yjjY,42.55,141
b4824,ytjE,24.07,54
b4403,yjtD,49.78,687
